,dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
25,coil_2000,polynom_fit_SMOTE,1.0,0.01947617530822754,KNeighborsClassifier(),0.5641984036216751,0.4960174090296773,0.15019762845849802,0.10070671378091872,0.29533678756476683,0.07169181127627207
26,coil_2000,polynom_fit_SMOTE,0.7,0.013794183731079102,KNeighborsClassifier(),0.5619705433022294,0.4733503476053548,0.15267175572519084,0.10822510822510822,0.2590673575129533,0.07214616775816445
27,coil_2000,polynom_fit_SMOTE,0.5,0.009582281112670898,KNeighborsClassifier(),0.5396401096426757,0.4080730783096623,0.12949640287769784,0.09917355371900828,0.1865284974093264,0.0669255909351243
28,coil_2000,polynom_fit_SMOTE,0.1,0.005936145782470703,KNeighborsClassifier(),0.5110832227333518,0.1890976542395014,0.05761316872427982,0.14,0.03626943005181347,0.062449712804416135
29,coil_2000,polynom_fit_SMOTE,0.3,0.008023977279663086,KNeighborsClassifier(),0.528330022414552,0.32114502759170244,0.11260053619302947,0.11666666666666667,0.1088082901554404,0.06574797109185465
30,coil_2000,Random_SMOTE,1.0,0.2077040672302246,KNeighborsClassifier(),0.5971200954360302,0.5650779157878245,0.17124039517014267,0.1086350974930362,0.4041450777202073,0.07937627082631303
31,coil_2000,Random_SMOTE,0.9,0.1888258457183838,KNeighborsClassifier(),0.594726547564223,0.5597509350362129,0.1704035874439462,0.10872675250357654,0.3937823834196891,0.07890351379539469
32,coil_2000,Random_SMOTE,0.5,0.1159207820892334,KNeighborsClassifier(),0.5839398630656105,0.5290571851158618,0.16817593790426907,0.11206896551724138,0.3367875647668393,0.07722523533967754
33,coil_2000,Random_SMOTE,0.7,0.158555269241333,KNeighborsClassifier(),0.5815114783238198,0.5366379228492109,0.16140350877192985,0.1042296072507553,0.35751295336787564,0.0755114297813661
34,coil_2000,Random_SMOTE,0.3,0.07364797592163086,KNeighborsClassifier(),0.5787933527853352,0.5046326593293851,0.17014925373134324,0.11949685534591195,0.29533678756476683,0.07724123132396438
35,coil_2000,Random_SMOTE,0.1,0.032431840896606445,KNeighborsClassifier(),0.5513495463559784,0.4040092586438889,0.15077605321507762,0.13178294573643412,0.17616580310880828,0.07225944859508404
36,coil_2000,RandomOverSampler,0.9,0.004265069961547852,KNeighborsClassifier(),0.5770540583254171,0.5119992170195065,0.16415868673050615,0.11152416356877323,0.31088082901554404,0.0756947836482274
37,coil_2000,RandomOverSampler,0.3,0.002961158752441407,KNeighborsClassifier(),0.5840078374460665,0.5105866651645904,0.17709923664122135,0.12554112554112554,0.3005181347150259,0.07936834724655202
38,coil_2000,RandomOverSampler,0.1,0.004739999771118164,KNeighborsClassifier(),0.5423667319787172,0.3392153169241141,0.14330218068535827,0.1796875,0.11917098445595856,0.07385030369694393
39,coil_2000,RandomOverSampler,0.5,0.003286600112915039,KNeighborsClassifier(),0.5777431486072899,0.5096855787132201,0.16619718309859152,0.11411992263056092,0.3056994818652849,0.07621891201447394
40,coil_2000,RandomOverSampler,0.7,0.004042148590087891,KNeighborsClassifier(),0.576431243064489,0.5088981150081509,0.16434540389972147,0.1123809523809524,0.3056994818652849,0.07568730971018947
41,coil_2000,RandomOverSampler,1.0,0.004411935806274414,KNeighborsClassifier(),0.5777100110968176,0.5123973502188742,0.16506189821182946,0.11235955056179776,0.31088082901554404,0.07595448944916766
42,coil_2000,SMOTENC,0.3,3.7098469734191895,KNeighborsClassifier(),0.5454162326219247,0.3528747202589698,0.1488095238095238,0.17482517482517482,0.12953367875647667,0.0744656123156569
43,coil_2000,SMOTENC,0.1,3.1212387084960938,KNeighborsClassifier(),0.5185272670730402,0.22593972586170094,0.08064516129032259,0.18181818181818185,0.05181347150259067,0.0658672690601424
44,coil_2000,SMOTENC,0.5,4.623940944671631,KNeighborsClassifier(),0.5536139429049192,0.38463780243561263,0.16216216216216214,0.1694915254237288,0.15544041450777202,0.0766234393832117
45,coil_2000,SMOTENC,0.7,5.373941898345947,KNeighborsClassifier(),0.5686328822666736,0.4257609404825268,0.18686868686868685,0.18226600985221675,0.19170984455958548,0.08306063382133591
46,coil_2000,SMOTENC,1.0,6.565233945846558,KNeighborsClassifier(),0.5727308877284152,0.4493489717641996,0.1846153846153846,0.16030534351145034,0.2176165803108808,0.08146128819907933
47,coil_2000,SMOTENC,0.9,6.326904058456421,KNeighborsClassifier(),0.567090713510078,0.4339972459873106,0.17767653758542146,0.15853658536585366,0.2020725388601036,0.07953743256495513
48,coil_2000,SVMSMOTE,1.0,1.3331348896026611,KNeighborsClassifier(),0.5696762890066733,0.4934326032963944,0.15895953757225434,0.11022044088176353,0.2849740932642487,0.07397628728768342
49,coil_2000,SVMSMOTE,0.9,1.3169269561767578,KNeighborsClassifier(),0.5646920675597368,0.4813496371893746,0.15476190476190474,0.10855949895615867,0.2694300518134715,0.07274086323612855
50,coil_2000,SVMSMOTE,0.1,1.3972859382629397,KNeighborsClassifier(),0.5348249744671234,0.30176460822616125,0.12720848056537104,0.2,0.0932642487046632,0.07263187503396164
51,coil_2000,SVMSMOTE,0.3,1.3661420345306396,KNeighborsClassifier(),0.5514472595278839,0.4134348522980048,0.1487603305785124,0.12371134020618554,0.1865284974093264,0.07150258737832837
52,coil_2000,SVMSMOTE,0.7,1.3291420936584473,KNeighborsClassifier(),0.5605277870770506,0.4692144721329024,0.15146831530139104,0.1079295154185022,0.2538860103626943,0.07181882059681771
53,coil_2000,SVMSMOTE,0.5,1.3185200691223145,KNeighborsClassifier(),0.5577085496476378,0.4535498526678061,0.15075376884422112,0.1113861386138614,0.23316062176165805,0.07162169415408554
0,libras_move,SMOTE,0.9,0.00279998779296875,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
1,libras_move,SMOTE,0.5,0.0016160011291503904,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
2,libras_move,SMOTE,0.7,0.0014662742614746096,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
3,libras_move,SMOTE,1.0,0.0018007755279541016,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
4,libras_move,SMOTE,0.3,0.001544952392578125,KNeighborsClassifier(),0.928490990990991,0.9269488843697016,0.823529411764706,0.7777777777777778,0.875,0.6889589169000934
5,libras_move,SMOTE,0.1,0.0015156269073486328,KNeighborsClassifier(),0.553490990990991,0.3503537465872853,0.18181818181818185,0.3333333333333333,0.125,0.10049019607843138
6,libras_move,synthsonic,1.0,37.383989095687866,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
7,libras_move,synthsonic,0.9,37.81841492652893,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
8,libras_move,synthsonic,0.3,37.38296175003053,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
9,libras_move,synthsonic,0.1,37.64541888237,KNeighborsClassifier(),0.553490990990991,0.3503537465872853,0.18181818181818185,0.3333333333333333,0.125,0.10049019607843138
10,libras_move,synthsonic,0.5,37.87448310852051,KNeighborsClassifier(),0.928490990990991,0.9269488843697016,0.823529411764706,0.7777777777777778,0.875,0.6889589169000934
11,libras_move,synthsonic,0.7,37.44432497024536,KNeighborsClassifier(),0.928490990990991,0.9269488843697016,0.823529411764706,0.7777777777777778,0.875,0.6889589169000934
12,libras_move,ADASYN,0.3,0.22112488746643064,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
13,libras_move,ADASYN,0.1,0.2193081378936768,KNeighborsClassifier(),0.865990990990991,0.8581879086112123,0.75,0.75,0.75,0.5793067226890757
14,libras_move,ADASYN,0.5,0.2138760089874268,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
15,libras_move,ADASYN,1.0,0.20970702171325686,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
16,libras_move,ADASYN,0.7,0.21625709533691406,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
17,libras_move,ADASYN,0.9,0.21277999877929688,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
18,libras_move,Borderline_SMOTE1,0.9,0.003167390823364258,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
19,libras_move,Borderline_SMOTE1,1.0,0.003304004669189453,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
20,libras_move,Borderline_SMOTE1,0.3,0.003014087677001953,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
21,libras_move,Borderline_SMOTE1,0.1,0.003012895584106445,KNeighborsClassifier(),0.5579954954954955,0.3519572046057218,0.2,0.5,0.125,0.1213235294117647
22,libras_move,Borderline_SMOTE1,0.5,0.003185033798217773,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
23,libras_move,Borderline_SMOTE1,0.7,0.003128767013549805,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
24,libras_move,polynom_fit_SMOTE,0.9,0.001079082489013672,KNeighborsClassifier(),0.9149774774774776,0.9141037061436659,0.7000000000000001,0.5833333333333334,0.875,0.5188200280112045
25,libras_move,polynom_fit_SMOTE,0.3,0.0006668567657470702,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
26,libras_move,polynom_fit_SMOTE,0.1,0.0006012916564941406,KNeighborsClassifier(),0.6204954954954955,0.49774265212833396,0.3636363636363637,0.6666666666666666,0.25,0.2170868347338936
27,libras_move,polynom_fit_SMOTE,0.5,0.0007860660552978518,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
28,libras_move,polynom_fit_SMOTE,1.0,0.001276254653930664,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
29,libras_move,polynom_fit_SMOTE,0.7,0.0007739067077636719,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
30,libras_move,Random_SMOTE,0.5,0.004822015762329102,KNeighborsClassifier(),0.928490990990991,0.9269488843697016,0.823529411764706,0.7777777777777778,0.875,0.6889589169000934
31,libras_move,Random_SMOTE,1.0,0.009058713912963869,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
32,libras_move,Random_SMOTE,0.7,0.006610870361328125,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
33,libras_move,Random_SMOTE,0.3,0.0033762454986572266,KNeighborsClassifier(),0.615990990990991,0.4954750200519654,0.3333333333333333,0.5,0.25,0.17542016806722688
34,libras_move,Random_SMOTE,0.1,0.002147674560546875,KNeighborsClassifier(),0.6204954954954955,0.49774265212833396,0.3636363636363637,0.6666666666666666,0.25,0.2170868347338936
35,libras_move,Random_SMOTE,0.9,0.008757829666137695,KNeighborsClassifier(),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
36,libras_move,RandomOverSampler,0.9,0.0009551048278808594,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
37,libras_move,RandomOverSampler,1.0,0.001062154769897461,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
38,libras_move,RandomOverSampler,0.7,0.0010390281677246094,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
39,libras_move,RandomOverSampler,0.5,0.0008580684661865232,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
40,libras_move,RandomOverSampler,0.1,0.0008890628814697266,KNeighborsClassifier(),0.5625,0.3535533905932738,0.2222222222222222,1.0,0.125,0.18382352941176472
41,libras_move,RandomOverSampler,0.3,0.0009160041809082033,KNeighborsClassifier(),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
42,libras_move,SVMSMOTE,0.3,0.005859136581420898,KNeighborsClassifier(),0.553490990990991,0.3503537465872853,0.18181818181818185,0.3333333333333333,0.125,0.10049019607843138
43,libras_move,SVMSMOTE,0.1,0.005469083786010742,KNeighborsClassifier(),0.5579954954954955,0.3519572046057218,0.2,0.5,0.125,0.1213235294117647
44,libras_move,SVMSMOTE,0.5,0.005890130996704102,KNeighborsClassifier(),0.553490990990991,0.3503537465872853,0.18181818181818185,0.3333333333333333,0.125,0.10049019607843138
45,libras_move,SVMSMOTE,1.0,0.005795955657958984,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
46,libras_move,SVMSMOTE,0.7,0.005924224853515625,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
47,libras_move,SVMSMOTE,0.9,0.005844831466674805,KNeighborsClassifier(),0.6114864864864865,0.4931969619160719,0.3076923076923077,0.4,0.25,0.1504201680672269
0,letter_img,SMOTE,1.0,0.041393041610717766,KNeighborsClassifier(),0.986916983614058,0.9868878884302558,0.9221789883268482,0.8713235294117647,0.9793388429752066,0.8540785529087668
1,letter_img,SMOTE,0.9,0.041509151458740234,KNeighborsClassifier(),0.9870742657782609,0.9870439551487818,0.92578125,0.8777777777777778,0.9793388429752066,0.8603994490358126
2,letter_img,SMOTE,0.5,0.02442312240600586,KNeighborsClassifier(),0.9872315479424634,0.987199997194678,0.9294117647058824,0.8843283582089553,0.9793388429752066,0.866814686896098
3,letter_img,SMOTE,0.7,0.032077789306640625,KNeighborsClassifier(),0.9869956246961594,0.9869659248743291,0.9239766081871345,0.8745387453874539,0.9793388429752066,0.8572273388023136
4,letter_img,SMOTE,0.3,0.014793872833251953,KNeighborsClassifier(),0.9872315479424634,0.987199997194678,0.9294117647058824,0.8843283582089553,0.9793388429752066,0.866814686896098
5,letter_img,SMOTE,0.1,0.00729823112487793,KNeighborsClassifier(),0.9879393176813748,0.9879018813908441,0.9461077844311376,0.915057915057915,0.9793388429752066,0.8969093355456991
6,letter_img,synthsonic,0.9,4.500923156738281,KNeighborsClassifier(),0.9744988418313364,0.9742011474551318,0.9563409563409564,0.9623430962343096,0.950413223140496,0.9164417856772364
7,letter_img,synthsonic,0.7,4.4641761779785165,KNeighborsClassifier(),0.9745774829134376,0.9742778652681778,0.9583333333333334,0.9663865546218487,0.950413223140496,0.9202847419959721
8,letter_img,synthsonic,0.5,4.386371850967406,KNeighborsClassifier(),0.9744202007492352,0.9741244236001236,0.9543568464730292,0.9583333333333334,0.950413223140496,0.9126308539944904
9,letter_img,synthsonic,1.0,4.5392420291900635,KNeighborsClassifier(),0.9783951499899912,0.9781964481308371,0.9547325102880658,0.9508196721311476,0.9586776859504132,0.9130447545499706
10,letter_img,synthsonic,0.1,4.460596084594727,KNeighborsClassifier(),0.976643598615917,0.9763935634497442,0.9604989604989606,0.9665271966527196,0.9545454545454546,0.9242608089260809
11,letter_img,synthsonic,0.3,4.402582883834839,KNeighborsClassifier(),0.9745774829134376,0.9742778652681778,0.9583333333333334,0.9663865546218487,0.950413223140496,0.9202847419959721
12,letter_img,ADASYN,0.7,0.26964592933654785,KNeighborsClassifier(),0.9888258171523349,0.9888113184004452,0.920696324951644,0.8654545454545455,0.9834710743801652,0.8517555722514399
13,letter_img,ADASYN,0.5,0.2559912204742432,KNeighborsClassifier(),0.9869956246961594,0.9869659248743291,0.9239766081871345,0.8745387453874539,0.9793388429752066,0.8572273388023136
14,letter_img,ADASYN,0.1,0.24320721626281736,KNeighborsClassifier(),0.9877820355171724,0.9877459502271558,0.9423459244532804,0.9080459770114944,0.9793388429752066,0.8900422722523036
15,letter_img,ADASYN,0.3,0.2480111122131348,KNeighborsClassifier(),0.9892190225628414,0.989202322930892,0.9296875,0.8814814814814815,0.9834710743801652,0.8675176002448731
16,letter_img,ADASYN,1.0,0.3059191703796387,KNeighborsClassifier(),0.9888258171523349,0.9888113184004452,0.920696324951644,0.8654545454545455,0.9834710743801652,0.8517555722514399
17,letter_img,ADASYN,0.9,0.2914669513702393,KNeighborsClassifier(),0.9888258171523349,0.9888113184004452,0.920696324951644,0.8654545454545455,0.9834710743801652,0.8517555722514399
18,letter_img,Borderline_SMOTE1,0.9,0.1110858917236328,KNeighborsClassifier(),0.9818982527381396,0.9817843417390686,0.943548387096774,0.9212598425196852,0.9669421487603306,0.8920170929047092
19,letter_img,Borderline_SMOTE1,0.1,0.07361316680908203,KNeighborsClassifier(),0.9799894191998628,0.9798388267771692,0.9452332657200812,0.9282868525896414,0.962809917355372,0.8951274241875473
20,letter_img,Borderline_SMOTE1,0.3,0.08227992057800293,KNeighborsClassifier(),0.9818982527381396,0.9817843417390686,0.943548387096774,0.9212598425196852,0.9669421487603306,0.8920170929047092
21,letter_img,Borderline_SMOTE1,0.7,0.09568095207214357,KNeighborsClassifier(),0.9819768938202408,0.9818617909043166,0.9454545454545454,0.924901185770751,0.9669421487603306,0.8955380611722689
22,letter_img,Borderline_SMOTE1,1.0,0.10785198211669922,KNeighborsClassifier(),0.982055534902342,0.9819392339608636,0.9473684210526316,0.9285714285714286,0.9669421487603306,0.8990869736324282
23,letter_img,Borderline_SMOTE1,0.5,0.09331488609313963,KNeighborsClassifier(),0.9818982527381396,0.9817843417390686,0.943548387096774,0.9212598425196852,0.9669421487603306,0.8920170929047092
24,letter_img,polynom_fit_SMOTE,0.9,0.03112196922302246,KNeighborsClassifier(),0.9848508679115788,0.9848036455790632,0.9200779727095516,0.8708487084870848,0.975206611570248,0.8501665091031074
25,letter_img,polynom_fit_SMOTE,1.0,0.03583097457885742,KNeighborsClassifier(),0.9847722268294776,0.9847257677848184,0.9182879377431908,0.8676470588235294,0.975206611570248,0.8470442391832765
26,letter_img,polynom_fit_SMOTE,0.1,0.005079984664916992,KNeighborsClassifier(),0.986502330635706,0.986437658993448,0.9593495934959351,0.9440000000000001,0.975206611570248,0.9215041322314048
27,letter_img,polynom_fit_SMOTE,0.3,0.010586261749267578,KNeighborsClassifier(),0.9856372787325918,0.9855820850694971,0.9383697813121272,0.9042145593869731,0.975206611570248,0.8827051075013457
28,letter_img,polynom_fit_SMOTE,0.7,0.026938915252685547,KNeighborsClassifier(),0.98492950899368,0.9848815172152564,0.921875,0.8740740740740741,0.975206611570248,0.8533119069482705
29,letter_img,polynom_fit_SMOTE,0.5,0.01902675628662109,KNeighborsClassifier(),0.9854013554862878,0.9853486177950928,0.932806324110672,0.8939393939393939,0.975206611570248,0.8726846982218882
30,letter_img,Random_SMOTE,0.5,0.2399129867553711,KNeighborsClassifier(),0.9870742657782609,0.9870439551487818,0.92578125,0.8777777777777778,0.9793388429752066,0.8603994490358126
31,letter_img,Random_SMOTE,0.7,0.3213450908660889,KNeighborsClassifier(),0.986916983614058,0.9868878884302558,0.9221789883268482,0.8713235294117647,0.9793388429752066,0.8540785529087668
32,letter_img,Random_SMOTE,0.3,0.14201593399047852,KNeighborsClassifier(),0.987388830106666,0.9873560145796416,0.9330708661417324,0.8909774436090225,0.9793388429752066,0.8733263944986432
33,letter_img,Random_SMOTE,0.1,0.05066490173339844,KNeighborsClassifier(),0.9880179587634762,0.9879798377438074,0.948,0.9186046511627908,0.9793388429752066,0.9003827919789864
34,letter_img,Random_SMOTE,1.0,0.4350547790527344,KNeighborsClassifier(),0.9867597014498556,0.9867317970273926,0.9186046511627908,0.864963503649635,0.9793388429752066,0.8478499326375901
35,letter_img,Random_SMOTE,0.9,0.4107270240783691,KNeighborsClassifier(),0.9867597014498556,0.9867317970273926,0.9186046511627908,0.864963503649635,0.9793388429752066,0.8478499326375901
36,letter_img,RandomOverSampler,1.0,0.006765127182006836,KNeighborsClassifier(),0.989612227973348,0.9895931729690328,0.9388560157790928,0.8981132075471698,0.9834710743801652,0.8838744217474922
37,letter_img,RandomOverSampler,0.9,0.004735946655273438,KNeighborsClassifier(),0.989612227973348,0.9895931729690328,0.9388560157790928,0.8981132075471698,0.9834710743801652,0.8838744217474922
38,letter_img,RandomOverSampler,0.5,0.003960847854614258,KNeighborsClassifier(),0.9878606765992736,0.9878239188857793,0.9442231075697209,0.9115384615384616,0.9793388429752066,0.8934625980080525
39,letter_img,RandomOverSampler,0.7,0.003526926040649414,KNeighborsClassifier(),0.9876247533529696,0.9875899944434056,0.9386138613861388,0.9011406844106464,0.9793388429752066,0.883279650986184
40,letter_img,RandomOverSampler,0.3,0.003345966339111328,KNeighborsClassifier(),0.9877820355171724,0.9877459502271558,0.9423459244532804,0.9080459770114944,0.9793388429752066,0.8900422722523036
41,letter_img,RandomOverSampler,0.1,0.0041768550872802734,KNeighborsClassifier(),0.9841216506048214,0.984035157869492,0.9494949494949494,0.9288537549407114,0.9710743801652892,0.9030466904038588
42,letter_img,SVMSMOTE,1.0,0.30341005325317383,KNeighborsClassifier(),0.9866810603677544,0.9866537420656736,0.9168278529980658,0.8618181818181818,0.9793388429752066,0.8447695967943901
43,letter_img,SVMSMOTE,0.9,0.3196220397949219,KNeighborsClassifier(),0.9846935857473762,0.9846478838310616,0.916504854368932,0.8644688644688645,0.975206611570248,0.8439448430357521
44,letter_img,SVMSMOTE,0.7,0.3382861614227295,KNeighborsClassifier(),0.9889044582344362,0.9888895316747144,0.9224806201550392,0.8686131386861314,0.9834710743801652,0.8548619573304379
45,letter_img,SVMSMOTE,0.5,0.3149509429931641,KNeighborsClassifier(),0.9848508679115788,0.9848036455790632,0.9200779727095516,0.8708487084870848,0.975206611570248,0.8501665091031074
46,letter_img,SVMSMOTE,0.1,0.3081989288330078,KNeighborsClassifier(),0.9857945608967944,0.9857376991993164,0.942115768463074,0.9111969111969112,0.975206611570248,0.8895143431507067
47,letter_img,SVMSMOTE,0.3,0.3097488880157471,KNeighborsClassifier(),0.9870742657782609,0.9870439551487818,0.92578125,0.8777777777777778,0.9793388429752066,0.8603994490358126
0,yeast_ml8,SMOTE,1.0,0.008624792098999023,KNeighborsClassifier(),0.564000825669136,0.5393826973321689,0.15750915750915753,0.08829568788501027,0.7288135593220338,0.08440121987354493
1,yeast_ml8,SMOTE,0.9,0.008143901824951172,KNeighborsClassifier(),0.5659961927478727,0.5511184680173361,0.15891472868217055,0.08971553610503283,0.6949152542372882,0.0849010855589071
2,yeast_ml8,SMOTE,0.1,0.0031468868255615234,KNeighborsClassifier(),0.5249879589917663,0.4685224796259178,0.1349206349206349,0.08808290155440414,0.288135593220339,0.07801139803931538
3,yeast_ml8,SMOTE,0.3,0.004489898681640625,KNeighborsClassifier(),0.5218114263434326,0.5209317831618597,0.13842482100238662,0.08055555555555556,0.4915254237288136,0.07718908854056045
4,yeast_ml8,SMOTE,0.7,0.006746053695678711,KNeighborsClassifier(),0.5673493727208092,0.5528220840375494,0.15953307392996108,0.09010989010989012,0.6949152542372882,0.08517512817245199
5,yeast_ml8,SMOTE,0.5,0.006381750106811523,KNeighborsClassifier(),0.5611912570812596,0.5573053083091635,0.15778251599147122,0.0902439024390244,0.6271186440677966,0.08416255603871191
6,yeast_ml8,synthsonic,0.9,78.10248231887817,KNeighborsClassifier(),0.5164101740785763,0.3825270174868174,0.11764705882352942,0.09009009009009007,0.1694915254237288,0.07667301556686035
7,yeast_ml8,synthsonic,1.0,78.19585204124449,KNeighborsClassifier(),0.5316506502144446,0.4043296785220447,0.13664596273291926,0.10784313725490197,0.1864406779661017,0.08025672356364491
8,yeast_ml8,synthsonic,0.1,78.73044180870056,KNeighborsClassifier(),0.4993578128941997,0.1808470953271283,0.045977011494252866,0.07142857142857142,0.03389830508474576,0.07384987893462469
9,yeast_ml8,synthsonic,0.3,78.6869649887085,KNeighborsClassifier(),0.5051604321001812,0.2800688628226173,0.08403361344537816,0.08333333333333333,0.0847457627118644,0.0747313198249862
10,yeast_ml8,synthsonic,0.7,80.46232986450195,KNeighborsClassifier(),0.5536914290956629,0.4543821679102346,0.16568047337278108,0.12727272727272726,0.23728813559322035,0.08659128561001889
11,yeast_ml8,synthsonic,0.5,78.78115820884705,KNeighborsClassifier(),0.5255269374555629,0.3702176070648348,0.1258741258741259,0.10714285714285714,0.15254237288135594,0.07900046726986959
12,yeast_ml8,ADASYN,1.0,0.2388651371002197,KNeighborsClassifier(),0.5782436182656361,0.5480302439013244,0.16304347826086954,0.09127789046653144,0.7627118644067796,0.08716258966596882
13,yeast_ml8,ADASYN,0.9,0.2338120937347412,KNeighborsClassifier(),0.5612600628425953,0.5451138853077604,0.15678776290630975,0.08836206896551724,0.6949152542372882,0.0839605405975488
14,yeast_ml8,ADASYN,0.7,0.21730804443359367,KNeighborsClassifier(),0.5480493566661315,0.5324281516817895,0.15122873345935728,0.0851063829787234,0.6779661016949152,0.0815087665069634
15,yeast_ml8,ADASYN,0.5,0.21598100662231445,KNeighborsClassifier(),0.5486571408912639,0.5451980272987389,0.1518987341772152,0.08674698795180723,0.6101694915254238,0.08175242066776088
16,yeast_ml8,ADASYN,0.1,0.22435402870178225,KNeighborsClassifier(),0.5033026765441161,0.4373557093641087,0.11673151750972766,0.07575757575757576,0.2542372881355932,0.07439824522786162
17,yeast_ml8,ADASYN,0.3,0.2294349670410156,KNeighborsClassifier(),0.5166853971239191,0.5110642523504298,0.13471502590673576,0.07951070336391437,0.4406779661016949,0.0763919985003716
18,yeast_ml8,Borderline_SMOTE1,0.7,0.032740116119384766,KNeighborsClassifier(),0.5664663654503337,0.5614873092425178,0.16430594900849854,0.09863945578231292,0.4915254237288136,0.08607778526218694
19,yeast_ml8,Borderline_SMOTE1,1.0,0.035655975341796875,KNeighborsClassifier(),0.5786793880874292,0.5762236275549164,0.1712707182320442,0.10231023102310233,0.5254237288135594,0.08884394237818073
20,yeast_ml8,Borderline_SMOTE1,0.5,0.03483319282531738,KNeighborsClassifier(),0.5755831288273204,0.5666511739158077,0.1717791411042945,0.10486891385767792,0.4745762711864407,0.08861541589643504
21,yeast_ml8,Borderline_SMOTE1,0.1,0.03019380569458008,KNeighborsClassifier(),0.5418683057728033,0.4592272405836475,0.15,0.10638297872340426,0.2542372881355932,0.08218436462595362
22,yeast_ml8,Borderline_SMOTE1,0.3,0.032279014587402344,KNeighborsClassifier(),0.5633357033095572,0.5411444541385864,0.16551724137931034,0.1038961038961039,0.4067796610169492,0.08612247104664589
23,yeast_ml8,Borderline_SMOTE1,0.9,0.03513216972351073,KNeighborsClassifier(),0.5576706956262472,0.5537340587013562,0.15846994535519124,0.09446254071661238,0.4915254237288136,0.08402472531463923
24,yeast_ml8,polynom_fit_SMOTE,0.7,0.0038993358612060547,KNeighborsClassifier(),0.566913602899016,0.4335370857441012,0.15625,0.08527131782945736,0.9322033898305084,0.08450274286425563
25,yeast_ml8,polynom_fit_SMOTE,0.5,0.0028667449951171875,KNeighborsClassifier(),0.5618219765601706,0.4367259671953304,0.15472779369627507,0.08450704225352113,0.9152542372881356,0.08361109266362372
