,dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
21,coil_2000,Borderline_SMOTE1,0.5,0.12769007682800293,DecisionTreeClassifier(random_state=5),0.5436106631410622,0.38057379199918,0.13921113689095127,0.12605042016806722,0.15544041450777202,0.06987093597559592
22,coil_2000,Borderline_SMOTE1,0.1,0.1282978057861328,DecisionTreeClassifier(random_state=5),0.5563023296519541,0.4012510662771935,0.16336633663366334,0.15639810426540285,0.17098445595854922,0.07609389646725201
23,coil_2000,Borderline_SMOTE1,0.3,0.14368724822998047,DecisionTreeClassifier(random_state=5),0.5706653162423083,0.439989812994239,0.18433179723502305,0.16597510373443985,0.20725388601036268,0.08159207591469822
24,coil_2000,polynom_fit_SMOTE,0.9,0.01486802101135254,DecisionTreeClassifier(random_state=5),0.555679514391026,0.39594963200353217,0.1636828644501279,0.16161616161616166,0.16580310880829016,0.07645716529920933
25,coil_2000,polynom_fit_SMOTE,1.0,0.01947617530822754,DecisionTreeClassifier(random_state=5),0.555679514391026,0.39594963200353217,0.1636828644501279,0.16161616161616166,0.16580310880829016,0.07645716529920933
26,coil_2000,polynom_fit_SMOTE,0.7,0.013794183731079102,DecisionTreeClassifier(random_state=5),0.555679514391026,0.39594963200353217,0.1636828644501279,0.16161616161616166,0.16580310880829016,0.07645716529920933
27,coil_2000,polynom_fit_SMOTE,0.5,0.009582281112670898,DecisionTreeClassifier(random_state=5),0.555679514391026,0.39594963200353217,0.1636828644501279,0.16161616161616166,0.16580310880829016,0.07645716529920933
28,coil_2000,polynom_fit_SMOTE,0.1,0.005936145782470703,DecisionTreeClassifier(random_state=5),0.555679514391026,0.39594963200353217,0.1636828644501279,0.16161616161616166,0.16580310880829016,0.07645716529920933
29,coil_2000,polynom_fit_SMOTE,0.3,0.008023977279663086,DecisionTreeClassifier(random_state=5),0.555679514391026,0.39594963200353217,0.1636828644501279,0.16161616161616166,0.16580310880829016,0.07645716529920933
30,coil_2000,Random_SMOTE,1.0,0.2077040672302246,DecisionTreeClassifier(random_state=5),0.5558749407348371,0.4154276766655707,0.1575492341356674,0.13636363636363635,0.1865284974093264,0.07386260116935546
31,coil_2000,Random_SMOTE,0.9,0.1888258457183838,DecisionTreeClassifier(random_state=5),0.5484308963951486,0.3978826871359533,0.14601769911504422,0.1274131274131274,0.17098445595854922,0.07113791596919455
32,coil_2000,Random_SMOTE,0.5,0.1159207820892334,DecisionTreeClassifier(random_state=5),0.5374453868337024,0.3672807618361519,0.12873563218390802,0.11570247933884298,0.14507772020725387,0.06768036148680501
33,coil_2000,Random_SMOTE,0.7,0.158555269241333,DecisionTreeClassifier(random_state=5),0.5468241519771199,0.39222393839238456,0.1438202247191011,0.12698412698412698,0.16580310880829016,0.07071506629286163
34,coil_2000,Random_SMOTE,0.3,0.07364797592163086,DecisionTreeClassifier(random_state=5),0.5483331832232431,0.3877488019473653,0.14797136038186154,0.13716814159292035,0.16062176165803108,0.07200134338870283
35,coil_2000,Random_SMOTE,0.1,0.032431840896606445,DecisionTreeClassifier(random_state=5),0.5653199808991991,0.42877372599115376,0.17551963048498845,0.15833333333333333,0.19689119170984454,0.0789844325183606
36,coil_2000,RandomOverSampler,0.9,0.004265069961547852,DecisionTreeClassifier(random_state=5),0.5439717770372346,0.3753606218687545,0.1407766990291262,0.1324200913242009,0.15025906735751296,0.07048337741066688
37,coil_2000,RandomOverSampler,0.3,0.002961158752441407,DecisionTreeClassifier(random_state=5),0.5424627457911113,0.3801046509308207,0.13698630136986298,0.12244897959183673,0.15544041450777202,0.06931112655960152
38,coil_2000,RandomOverSampler,0.1,0.004739999771118164,DecisionTreeClassifier(random_state=5),0.5535145303735022,0.4000613421747835,0.15676959619952496,0.14473684210526316,0.17098445595854922,0.07410000190101051
39,coil_2000,RandomOverSampler,0.5,0.003286600112915039,DecisionTreeClassifier(random_state=5),0.5450865568767131,0.38117612494057534,0.14218009478672988,0.13100436681222707,0.15544041450777202,0.07064097949541351
40,coil_2000,RandomOverSampler,0.7,0.004042148590087891,DecisionTreeClassifier(random_state=5),0.5394132451479038,0.3680572547998132,0.132387706855792,0.1217391304347826,0.14507772020725387,0.06855614506549054
41,coil_2000,RandomOverSampler,1.0,0.004411935806274414,DecisionTreeClassifier(random_state=5),0.5439717770372346,0.3753606218687545,0.1407766990291262,0.1324200913242009,0.15025906735751296,0.07048337741066688
42,coil_2000,SMOTENC,0.3,3.7098469734191895,DecisionTreeClassifier(random_state=5),0.5381344771155752,0.3619324908546908,0.13043478260869565,0.12217194570135745,0.13989637305699482,0.0682943732280378
43,coil_2000,SMOTENC,0.1,3.1212387084960938,DecisionTreeClassifier(random_state=5),0.5397743590440763,0.3625657940351777,0.13366336633663367,0.12796208530805686,0.13989637305699482,0.06910439275850871
44,coil_2000,SMOTENC,0.5,4.623940944671631,DecisionTreeClassifier(random_state=5),0.538165915266536,0.383513969016392,0.12889812889812893,0.1076388888888889,0.16062176165803108,0.0672583027989361
45,coil_2000,SMOTENC,0.7,5.373941898345947,DecisionTreeClassifier(random_state=5),0.5497428019379496,0.3984460611344232,0.14864864864864866,0.13147410358565734,0.17098445595854922,0.07183227977071523
46,coil_2000,SMOTENC,1.0,6.565233945846558,DecisionTreeClassifier(random_state=5),0.5652537058782545,0.4374332874663944,0.17130620985010706,0.145985401459854,0.20725388601036268,0.07744913243810013
47,coil_2000,SMOTENC,0.9,6.326904058456421,DecisionTreeClassifier(random_state=5),0.5524311886849846,0.4138785313943397,0.1506276150627615,0.1263157894736842,0.1865284974093264,0.07198839138677371
48,coil_2000,SVMSMOTE,1.0,1.3331348896026611,DecisionTreeClassifier(random_state=5),0.5556132393700814,0.4058641581589368,0.16,0.14655172413793102,0.17616580310880828,0.07486120230311978
49,coil_2000,SVMSMOTE,0.9,1.3169269561767578,DecisionTreeClassifier(random_state=5),0.5745678953602388,0.4460809358702884,0.19203747072599528,0.1752136752136752,0.21243523316062174,0.08410619705860603
50,coil_2000,SVMSMOTE,0.1,1.3972859382629397,DecisionTreeClassifier(random_state=5),0.5504981672407671,0.3833765826716589,0.15424164524421596,0.15306122448979592,0.15544041450777202,0.07406950659555375
51,coil_2000,SVMSMOTE,0.3,1.3661420345306396,DecisionTreeClassifier(random_state=5),0.5706984537527806,0.43567379997579786,0.18705035971223025,0.17410714285714285,0.2020725388601036,0.08268381464868713
52,coil_2000,SVMSMOTE,0.7,1.3291420936584473,DecisionTreeClassifier(random_state=5),0.5635492482883201,0.4234657165355771,0.17330210772833726,0.1581196581196581,0.19170984455958548,0.07843154048400601
53,coil_2000,SVMSMOTE,0.5,1.3185200691223145,DecisionTreeClassifier(random_state=5),0.5779785098996189,0.4518832123556542,0.19858156028368792,0.1826086956521739,0.2176165803108808,0.08631486742141295
0,libras_move,SMOTE,0.9,0.00279998779296875,DecisionTreeClassifier(random_state=5),0.8344594594594594,0.8301741920760903,0.5217391304347827,0.4,0.75,0.3168067226890757
1,libras_move,SMOTE,0.5,0.0016160011291503904,DecisionTreeClassifier(random_state=5),0.803490990990991,0.7834147935409049,0.6666666666666666,0.7142857142857143,0.625,0.4716386554621849
2,libras_move,SMOTE,0.7,0.0014662742614746096,DecisionTreeClassifier(random_state=5),0.7944819819819819,0.7761942266452885,0.5882352941176471,0.5555555555555556,0.625,0.3724323062558357
3,libras_move,SMOTE,1.0,0.0018007755279541016,DecisionTreeClassifier(random_state=5),0.910472972972973,0.9097816785925636,0.6666666666666667,0.5384615384615384,0.875,0.479557207498384
4,libras_move,SMOTE,0.3,0.001544952392578125,DecisionTreeClassifier(random_state=5),0.6069819819819819,0.4909083325744135,0.2857142857142857,0.3333333333333333,0.25,0.13375350140056022
5,libras_move,SMOTE,0.1,0.0015156269073486328,DecisionTreeClassifier(random_state=5),0.615990990990991,0.4954750200519654,0.3333333333333333,0.5,0.25,0.17542016806722688
6,libras_move,synthsonic,1.0,37.383989095687866,DecisionTreeClassifier(random_state=5),0.7944819819819819,0.7761942266452885,0.5882352941176471,0.5555555555555556,0.625,0.3724323062558357
7,libras_move,synthsonic,0.9,37.81841492652893,DecisionTreeClassifier(random_state=5),0.7944819819819819,0.7761942266452885,0.5882352941176471,0.5555555555555556,0.625,0.3724323062558357
8,libras_move,synthsonic,0.3,37.38296175003053,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
9,libras_move,synthsonic,0.1,37.64541888237,DecisionTreeClassifier(random_state=5),0.5444819819819819,0.3471246109043487,0.15384615384615385,0.2,0.125,0.08382352941176471
10,libras_move,synthsonic,0.5,37.87448310852051,DecisionTreeClassifier(random_state=5),0.6204954954954955,0.49774265212833396,0.3636363636363637,0.6666666666666666,0.25,0.2170868347338936
11,libras_move,synthsonic,0.7,37.44432497024536,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
12,libras_move,ADASYN,0.3,0.22112488746643064,DecisionTreeClassifier(random_state=5),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
13,libras_move,ADASYN,0.1,0.2193081378936768,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
14,libras_move,ADASYN,0.5,0.2138760089874268,DecisionTreeClassifier(random_state=5),0.8569819819819819,0.8502781738778039,0.6666666666666665,0.6,0.75,0.4668067226890756
15,libras_move,ADASYN,1.0,0.20970702171325686,DecisionTreeClassifier(random_state=5),0.8524774774774775,0.8462955844243879,0.631578947368421,0.5454545454545454,0.75,0.4258976317799847
16,libras_move,ADASYN,0.7,0.21625709533691406,DecisionTreeClassifier(random_state=5),0.7989864864864865,0.7798128673650545,0.625,0.625,0.625,0.4158350840336135
17,libras_move,ADASYN,0.9,0.21277999877929688,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
18,libras_move,Borderline_SMOTE1,0.9,0.003167390823364258,DecisionTreeClassifier(random_state=5),0.6829954954954955,0.6096077604670249,0.5,0.75,0.375,0.3232668067226891
19,libras_move,Borderline_SMOTE1,1.0,0.003304004669189453,DecisionTreeClassifier(random_state=5),0.6829954954954955,0.6096077604670249,0.5,0.75,0.375,0.3232668067226891
20,libras_move,Borderline_SMOTE1,0.3,0.003014087677001953,DecisionTreeClassifier(random_state=5),0.615990990990991,0.4954750200519654,0.3333333333333333,0.5,0.25,0.17542016806722688
21,libras_move,Borderline_SMOTE1,0.1,0.003012895584106445,DecisionTreeClassifier(random_state=5),0.5579954954954955,0.3519572046057218,0.2,0.5,0.125,0.1213235294117647
22,libras_move,Borderline_SMOTE1,0.5,0.003185033798217773,DecisionTreeClassifier(random_state=5),0.6829954954954955,0.6096077604670249,0.5,0.75,0.375,0.3232668067226891
23,libras_move,Borderline_SMOTE1,0.7,0.003128767013549805,DecisionTreeClassifier(random_state=5),0.6829954954954955,0.6096077604670249,0.5,0.75,0.375,0.3232668067226891
24,libras_move,polynom_fit_SMOTE,0.9,0.001079082489013672,DecisionTreeClassifier(random_state=5),0.910472972972973,0.9097816785925636,0.6666666666666667,0.5384615384615384,0.875,0.479557207498384
25,libras_move,polynom_fit_SMOTE,0.3,0.0006668567657470702,DecisionTreeClassifier(random_state=5),0.678490990990991,0.6068304897112894,0.4615384615384615,0.6,0.375,0.2670168067226891
26,libras_move,polynom_fit_SMOTE,0.1,0.0006012916564941406,DecisionTreeClassifier(random_state=5),0.928490990990991,0.9269488843697016,0.823529411764706,0.7777777777777778,0.875,0.6889589169000934
27,libras_move,polynom_fit_SMOTE,0.5,0.0007860660552978518,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
28,libras_move,polynom_fit_SMOTE,1.0,0.001276254653930664,DecisionTreeClassifier(random_state=5),0.910472972972973,0.9097816785925636,0.6666666666666667,0.5384615384615384,0.875,0.479557207498384
29,libras_move,polynom_fit_SMOTE,0.7,0.0007739067077636719,DecisionTreeClassifier(random_state=5),0.8389639639639639,0.8342337477865217,0.5454545454545454,0.42857142857142855,0.75,0.33823529411764697
30,libras_move,Random_SMOTE,0.5,0.004822015762329102,DecisionTreeClassifier(random_state=5),0.9239864864864864,0.9226870278438684,0.7777777777777777,0.7,0.875,0.6209033613445377
31,libras_move,Random_SMOTE,1.0,0.009058713912963869,DecisionTreeClassifier(random_state=5),0.8614864864864865,0.8542421961772492,0.7058823529411765,0.6666666666666666,0.75,0.5168067226890757
32,libras_move,Random_SMOTE,0.7,0.006610870361328125,DecisionTreeClassifier(random_state=5),0.8434684684684685,0.8382736442849094,0.5714285714285714,0.4615384615384616,0.75,0.36296056884292177
33,libras_move,Random_SMOTE,0.3,0.0033762454986572266,DecisionTreeClassifier(random_state=5),0.5489864864864865,0.3487429162314579,0.16666666666666666,0.25,0.125,0.0900735294117647
34,libras_move,Random_SMOTE,0.1,0.002147674560546875,DecisionTreeClassifier(random_state=5),0.5579954954954955,0.3519572046057218,0.2,0.5,0.125,0.1213235294117647
35,libras_move,Random_SMOTE,0.9,0.008757829666137695,DecisionTreeClassifier(random_state=5),0.8614864864864865,0.8542421961772492,0.7058823529411765,0.6666666666666666,0.75,0.5168067226890757
36,libras_move,RandomOverSampler,0.9,0.0009551048278808594,DecisionTreeClassifier(random_state=5),0.9375,0.9354143466934852,0.9333333333333332,1.0,0.875,0.8834033613445378
37,libras_move,RandomOverSampler,1.0,0.001062154769897461,DecisionTreeClassifier(random_state=5),0.9375,0.9354143466934852,0.9333333333333332,1.0,0.875,0.8834033613445378
38,libras_move,RandomOverSampler,0.7,0.0010390281677246094,DecisionTreeClassifier(random_state=5),0.9375,0.9354143466934852,0.9333333333333332,1.0,0.875,0.8834033613445378
39,libras_move,RandomOverSampler,0.5,0.0008580684661865232,DecisionTreeClassifier(random_state=5),0.7319819819819819,0.6942492218086975,0.5,0.5,0.5,0.28361344537815125
40,libras_move,RandomOverSampler,0.1,0.0008890628814697266,DecisionTreeClassifier(random_state=5),0.5579954954954955,0.3519572046057218,0.2,0.5,0.125,0.1213235294117647
41,libras_move,RandomOverSampler,0.3,0.0009160041809082033,DecisionTreeClassifier(random_state=5),0.625,0.5,0.4,1.0,0.25,0.3004201680672269
42,libras_move,SVMSMOTE,0.3,0.005859136581420898,DecisionTreeClassifier(random_state=5),0.678490990990991,0.6068304897112894,0.4615384615384615,0.6,0.375,0.2670168067226891
43,libras_move,SVMSMOTE,0.1,0.005469083786010742,DecisionTreeClassifier(random_state=5),0.5579954954954955,0.3519572046057218,0.2,0.5,0.125,0.1213235294117647
44,libras_move,SVMSMOTE,0.5,0.005890130996704102,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
45,libras_move,SVMSMOTE,1.0,0.005795955657958984,DecisionTreeClassifier(random_state=5),0.8704954954954955,0.8621155625803557,0.7999999999999999,0.8571428571428571,0.75,0.6596638655462185
46,libras_move,SVMSMOTE,0.7,0.005924224853515625,DecisionTreeClassifier(random_state=5),0.919481981981982,0.9184053944029664,0.7368421052631579,0.6363636363636364,0.875,0.5652215431627196
47,libras_move,SVMSMOTE,0.9,0.005844831466674805,DecisionTreeClassifier(random_state=5),0.8125,0.7905694150420948,0.7692307692307693,1.0,0.625,0.6502100840336135
0,letter_img,SMOTE,1.0,0.041393041610717766,DecisionTreeClassifier(random_state=5),0.9403400154422488,0.9386685162615396,0.8935281837160752,0.9029535864978904,0.8842975206611571,0.8027220420546083
1,letter_img,SMOTE,0.9,0.041509151458740234,DecisionTreeClassifier(random_state=5),0.9476607852669507,0.9465027779275252,0.8808080808080808,0.8616600790513834,0.9008264462809916,0.7798425505504198
2,letter_img,SMOTE,0.5,0.02442312240600586,DecisionTreeClassifier(random_state=5),0.9379593354113644,0.936177100293712,0.8838174273858921,0.8875,0.8801652892561983,0.7855406336088153
3,letter_img,SMOTE,0.7,0.032077789306640625,DecisionTreeClassifier(random_state=5),0.9422488489805256,0.940710581535279,0.8921161825726143,0.8958333333333334,0.8884297520661157,0.7999758953168046
4,letter_img,SMOTE,0.3,0.014793872833251953,DecisionTreeClassifier(random_state=5),0.9567902999799822,0.9559772824618671,0.9098360655737704,0.902439024390244,0.9173553719008264,0.8308875898676343
5,letter_img,SMOTE,0.1,0.00729823112487793,DecisionTreeClassifier(random_state=5),0.9506705939546456,0.9495709551798236,0.9049586776859504,0.9049586776859504,0.9049586776859504,0.8224350568039523
6,letter_img,synthsonic,0.9,4.500923156738281,DecisionTreeClassifier(random_state=5),0.9480182447310476,0.9472186943271844,0.8073394495412844,0.7260726072607261,0.9090909090909092,0.6633993399339934
7,letter_img,synthsonic,0.7,4.4641761779785165,DecisionTreeClassifier(random_state=5),0.9611012611169892,0.9605898511297308,0.8737864077669901,0.8241758241758241,0.9297520661157024,0.768854932945842
8,letter_img,synthsonic,0.5,4.386371850967406,DecisionTreeClassifier(random_state=5),0.9502201950298836,0.9493296586964826,0.8510638297872342,0.8,0.9090909090909092,0.7306060606060606
9,letter_img,synthsonic,1.0,4.5392420291900635,DecisionTreeClassifier(random_state=5),0.9513640653149932,0.9507560115744376,0.7971274685816877,0.7047619047619048,0.9173553719008264,0.6495474222746951
10,letter_img,synthsonic,0.1,4.460596084594727,DecisionTreeClassifier(random_state=5),0.9577554405330436,0.9570685073982432,0.8866799204771372,0.8544061302681992,0.9214876033057852,0.7902034451094013
11,letter_img,synthsonic,0.3,4.402582883834839,DecisionTreeClassifier(random_state=5),0.9481326317595584,0.9469517475683616,0.8916155419222904,0.8825910931174089,0.9008264462809916,0.7986977615685749
12,letter_img,ADASYN,0.7,0.26964592933654785,DecisionTreeClassifier(random_state=5),0.9560038891589694,0.9552223449023908,0.8915662650602411,0.8671875,0.9173553719008264,0.7985494146005511
13,letter_img,ADASYN,0.5,0.2559912204742432,DecisionTreeClassifier(random_state=5),0.9548814664417056,0.953972326031134,0.9113402061855668,0.9094650205761317,0.9132231404958676,0.833726320443492
14,letter_img,ADASYN,0.1,0.24320721626281736,DecisionTreeClassifier(random_state=5),0.9321541937144328,0.9299279195415684,0.8860759493670886,0.9051724137931034,0.8677685950413223,0.7903286786358886
15,letter_img,ADASYN,0.3,0.2480111122131348,DecisionTreeClassifier(random_state=5),0.9532871972318341,0.9522621322517713,0.9205020920502092,0.9322033898305084,0.9090909090909092,0.8507909604519773
16,letter_img,ADASYN,1.0,0.3059191703796387,DecisionTreeClassifier(random_state=5),0.947503503102748,0.9463530740471222,0.8772635814889336,0.8549019607843137,0.9008264462809916,0.7737546588883487
17,letter_img,ADASYN,0.9,0.2914669513702393,DecisionTreeClassifier(random_state=5),0.9337484629243044,0.9316979456216392,0.8773388773388773,0.8828451882845189,0.871900826446281,0.7744504189863641
18,letter_img,Borderline_SMOTE1,0.9,0.1110858917236328,DecisionTreeClassifier(random_state=5),0.93136778289342,0.9291937851257712,0.8677685950413223,0.8677685950413223,0.8677685950413223,0.7578708193884753
19,letter_img,Borderline_SMOTE1,0.1,0.07361316680908203,DecisionTreeClassifier(random_state=5),0.9503560296262404,0.9492711222215501,0.8975409836065574,0.8902439024390244,0.9049586776859504,0.8091187932540483
20,letter_img,Borderline_SMOTE1,0.3,0.08227992057800293,DecisionTreeClassifier(random_state=5),0.9482899139237609,0.9471013568192468,0.8952772073921972,0.889795918367347,0.9008264462809916,0.8051880586945522
21,letter_img,Borderline_SMOTE1,0.7,0.09568095207214357,DecisionTreeClassifier(random_state=5),0.9342989504990132,0.9322129601213758,0.8902953586497889,0.9094827586206896,0.871900826446281,0.7976757385769924
22,letter_img,Borderline_SMOTE1,1.0,0.10785198211669922,DecisionTreeClassifier(random_state=5),0.929380308273042,0.9270520433876966,0.8672199170124482,0.8708333333333333,0.8636363636363636,0.7570833333333333
23,letter_img,Borderline_SMOTE1,0.5,0.09331488609313963,DecisionTreeClassifier(random_state=5),0.9345348737453172,0.932433593541716,0.8959660297239915,0.9213973799126638,0.871900826446281,0.8080641067282591
24,letter_img,polynom_fit_SMOTE,0.9,0.03112196922302246,DecisionTreeClassifier(random_state=5),0.9509065172009494,0.9497957677833396,0.9106029106029108,0.9163179916317992,0.9049586776859504,0.8327147665318073
25,letter_img,polynom_fit_SMOTE,1.0,0.03583097457885742,DecisionTreeClassifier(random_state=5),0.9385098229860732,0.9366945090183856,0.8968421052631578,0.9141630901287554,0.8801652892561983,0.8090085600444554
26,letter_img,polynom_fit_SMOTE,0.1,0.005079984664916992,DecisionTreeClassifier(random_state=5),0.959013697846664,0.9582792207316414,0.915811088295688,0.9102040816326532,0.9214876033057852,0.8416205655816047
27,letter_img,polynom_fit_SMOTE,0.3,0.010586261749267578,DecisionTreeClassifier(random_state=5),0.9486044782521662,0.947400504444148,0.9026915113871636,0.9045643153526972,0.9008264462809916,0.8184918212681321
28,letter_img,polynom_fit_SMOTE,0.7,0.026938915252685547,DecisionTreeClassifier(random_state=5),0.9469315679601932,0.9455980132988052,0.909853249475891,0.9234042553191488,0.8966942148760331,0.831799132524471
29,letter_img,polynom_fit_SMOTE,0.5,0.01902675628662109,DecisionTreeClassifier(random_state=5),0.9407332208527552,0.9390388727629346,0.9029535864978904,0.9224137931034484,0.8842975206611571,0.8199306545074571
30,letter_img,Random_SMOTE,0.5,0.2399129867553711,DecisionTreeClassifier(random_state=5),0.9445508879293087,0.9431190453496728,0.8999999999999999,0.9075630252100841,0.8925619834710744,0.8139956478459152
31,letter_img,Random_SMOTE,0.7,0.3213450908660889,DecisionTreeClassifier(random_state=5),0.9459878749749778,0.9447027017394012,0.8875255623721879,0.8785425101214575,0.8966942148760331,0.7915718651364584
32,letter_img,Random_SMOTE,0.3,0.14201593399047852,DecisionTreeClassifier(random_state=5),0.9478967085132546,0.94672728936249,0.8861788617886179,0.872,0.9008264462809916,0.7891570247933885
33,letter_img,Random_SMOTE,0.1,0.05066490173339844,DecisionTreeClassifier(random_state=5),0.9443936057651062,0.9429701827419504,0.8962655601659751,0.9,0.8925619834710744,0.8072451790633609
34,letter_img,Random_SMOTE,1.0,0.4350547790527344,DecisionTreeClassifier(random_state=5),0.9591709800108668,0.958430452362147,0.9195876288659794,0.9176954732510288,0.9214876033057852,0.8485237900894468
35,letter_img,Random_SMOTE,0.9,0.4107270240783691,DecisionTreeClassifier(random_state=5),0.9525794274929222,0.9515862096783146,0.9034907597535936,0.8979591836734694,0.9090909090909092,0.8196598639455782
36,letter_img,RandomOverSampler,1.0,0.006765127182006836,DecisionTreeClassifier(random_state=5),0.942642054391032,0.9410818609362192,0.90146750524109,0.9148936170212766,0.8884297520661157,0.8169096184279936
37,letter_img,RandomOverSampler,0.9,0.004735946655273438,DecisionTreeClassifier(random_state=5),0.9486831193342676,0.9474752765925176,0.9045643153526971,0.9083333333333332,0.9008264462809916,0.8218870523415978
38,letter_img,RandomOverSampler,0.5,0.003960847854614258,DecisionTreeClassifier(random_state=5),0.9489976836626728,0.9477743061964891,0.9121338912133892,0.923728813559322,0.9008264462809916,0.8357557080823644
39,letter_img,RandomOverSampler,0.7,0.003526926040649414,DecisionTreeClassifier(random_state=5),0.9606079670565356,0.9599705708861308,0.9068825910931174,0.8888888888888888,0.9256198347107438,0.8255004591368227
40,letter_img,RandomOverSampler,0.3,0.003345966339111328,DecisionTreeClassifier(random_state=5),0.9528939918213276,0.9518866789657771,0.9109730848861284,0.9128630705394192,0.9090909090909092,0.8332088520055324
41,letter_img,RandomOverSampler,0.1,0.0041768550872802734,DecisionTreeClassifier(random_state=5),0.9546455431954016,0.9537464535700466,0.9057377049180328,0.8983739837398373,0.9132231404958676,0.8235977289524959
42,letter_img,SVMSMOTE,1.0,0.30341005325317383,DecisionTreeClassifier(random_state=5),0.9625954416769138,0.9620349770247016,0.907258064516129,0.8858267716535433,0.9297520661157024,0.826175028741242
43,letter_img,SVMSMOTE,0.9,0.3196220397949219,DecisionTreeClassifier(random_state=5),0.9645042752151908,0.9640181086859141,0.9058116232464929,0.8793774319066148,0.9338842975206612,0.8236610176758744
44,letter_img,SVMSMOTE,0.7,0.3382861614227295,DecisionTreeClassifier(random_state=5),0.9516357345077068,0.9506842320256904,0.8817635270541081,0.8560311284046692,0.9090909090909092,0.7815434500648507
45,letter_img,SVMSMOTE,0.5,0.3149509429931641,DecisionTreeClassifier(random_state=5),0.9540950556206926,0.9532192096857268,0.8929292929292929,0.8735177865612648,0.9132231404958676,0.8008984745042955
46,letter_img,SVMSMOTE,0.1,0.3081989288330078,DecisionTreeClassifier(random_state=5),0.9483685550058624,0.9471761525829816,0.8971193415637858,0.8934426229508197,0.9008264462809916,0.8084731066251185
47,letter_img,SVMSMOTE,0.3,0.3097488880157471,DecisionTreeClassifier(random_state=5),0.9551960307701106,0.95427340614784,0.9189189189189191,0.9246861924686192,0.9132231404958676,0.8476266468411771
0,yeast_ml8,SMOTE,1.0,0.008624792098999023,DecisionTreeClassifier(random_state=5),0.4767780555491847,0.3147337939746862,0.07446808510638299,0.05426356589147287,0.11864406779661014,0.07160095745868415
1,yeast_ml8,SMOTE,0.9,0.008143901824951172,DecisionTreeClassifier(random_state=5),0.4822251783215982,0.3519238133521921,0.08695652173913042,0.060810810810810814,0.15254237288135594,0.07193286698193031
2,yeast_ml8,SMOTE,0.1,0.0031468868255615234,DecisionTreeClassifier(random_state=5),0.5499529827297539,0.44023050147511,0.16149068322981364,0.12745098039215685,0.22033898305084745,0.08572652968413055
3,yeast_ml8,SMOTE,0.3,0.004489898681640625,DecisionTreeClassifier(random_state=5),0.4994610215362033,0.34214256573230983,0.09523809523809523,0.07339449541284404,0.13559322033898305,0.07386157042427248
4,yeast_ml8,SMOTE,0.7,0.006746053695678711,DecisionTreeClassifier(random_state=5),0.5333937295016169,0.4436556636940408,0.1407035175879397,0.1,0.23728813559322035,0.08011979100293105
5,yeast_ml8,SMOTE,0.5,0.006381750106811523,DecisionTreeClassifier(random_state=5),0.5065824178344533,0.3623277420079912,0.10526315789473684,0.08035714285714286,0.15254237288135594,0.0749145108534047
6,yeast_ml8,synthsonic,0.9,78.10248231887817,DecisionTreeClassifier(random_state=5),0.46050549299328,0.26621407584089474,0.05405405405405405,0.03968253968253968,0.0847457627118644,0.07103210002407148
7,yeast_ml8,synthsonic,1.0,78.19585204124449,DecisionTreeClassifier(random_state=5),0.5245980596775304,0.4389261119369611,0.1320754716981132,0.0915032679738562,0.23728813559322035,0.07810361730181219
8,yeast_ml8,synthsonic,0.1,78.73044180870056,DecisionTreeClassifier(random_state=5),0.5001032086420036,0.3022814103676819,0.08571428571428573,0.07407407407407407,0.1016949152542373,0.07394899678574968
9,yeast_ml8,synthsonic,0.3,78.6869649887085,DecisionTreeClassifier(random_state=5),0.5008142015091397,0.34267841972663715,0.09638554216867468,0.07476635514018691,0.13559322033898305,0.07404758530255624
10,yeast_ml8,synthsonic,0.7,80.46232986450195,DecisionTreeClassifier(random_state=5),0.5272700167427353,0.4160712625509541,0.13259668508287292,0.09836065573770493,0.2033898305084746,0.07890280020696364
11,yeast_ml8,synthsonic,0.5,78.78115820884705,DecisionTreeClassifier(random_state=5),0.474392789156212,0.2935043665643801,0.06741573033707866,0.050420168067226885,0.1016949152542373,0.07154351481895166
12,yeast_ml8,ADASYN,1.0,0.2388651371002197,DecisionTreeClassifier(random_state=5),0.5137038141327034,0.3813259877797691,0.11494252873563217,0.08695652173913042,0.1694915254237288,0.07614190228703667
13,yeast_ml8,ADASYN,0.9,0.2338120937347412,DecisionTreeClassifier(random_state=5),0.5211807068645214,0.4130838753965809,0.1263157894736842,0.0916030534351145,0.2033898305084746,0.0775283726199961
